gid,risk_category,region,business_type,regulatory_status,compliance_level,revenue,employee_count,years_in_business,credit_score,debt_to_equity_ratio,liquidity_ratio,market_share,growth_rate,profitability_margin,customer_satisfaction,operational_efficiency,regulatory_violations,audit_score,description,g2g_score
f68b89b1-2222-40cc-b8e7-8d9ee1b9bec8,Medium,Latin America,Technology,Compliant,Excellent,10038665.516473016,75,6,755,0.4471155783482672,2.2293025088108287,0.22272494446722413,0.06984584350685602,0.14368069362459857,65.60626212903765,96.8201537615985,0,81.98435270577505,Leading technology organization based in latin america showing good growth trajectory and maintaining excellent compliance standards.,0.7659
834a807a-944d-45c9-b0f9-ecee39287ec4,High,Latin America,Finance,Major Issues,Poor,52282255.85038795,16,5,523,0.8674031023610782,1.191878758364021,0.5,-0.25522999112063105,0.08236990859637494,52.981304320387835,89.9799582000956,8,16.30630555558264,Leading finance organization based in latin america showing solid growth trajectory and maintaining weak compliance standards.,0.5193
69993448-7be4-4590-a924-7a8e93215aa1,Low,Africa,Technology,Compliant,Good,82020.06357482959,47,2,739,2.361721880402941,0.7031275708554346,0.35361984449563644,0.24532103939414948,0.2687742141605936,56.86228992649316,59.85581157659963,0,66.7090276813114,Leading technology organization based in africa showing excellent growth trajectory and maintaining strong compliance standards.,0.6418
9e6fe5b2-f114-42b5-8a15-efcb598499c6,High,North America,Healthcare,Minor Issues,Good,248864.4930778263,53,4,638,0.7355753455293885,5.1142990275030655,0.3016865138883266,0.12142189311255124,0.09866585444791894,95.63287775966198,49.84034142322192,0,75.60668245328387,A healthcare company operating in north america with strong regulatory compliance and solid financial performance.,0.7476
17a2eeba-e512-4726-ac0d-e383f84dc034,High,Asia Pacific,Finance,Non-Compliant,Good,9334852.756999172,5,6,533,0.3424523007158983,1.5495343881100008,0.18200170558375622,0.25613953897016006,0.0942214475090699,66.89071358535713,85.66070843373221,2,66.06415672772155,Leading finance organization based in asia pacific showing good growth trajectory and maintaining strong compliance standards.,0.5249
294ecf4f-fbc4-4e62-89a3-0c9d83c5746d,Low,Africa,Healthcare,Under Review,Excellent,14343786.453355877,73,1,675,0.6365258901898744,1.971675041902344,0.4318613220614554,-0.08242874177381558,0.22326178643953276,91.7588594095156,35.2979693564874,0,61.00385341460693,Established healthcare business in africa market with strong operational metrics and excellent regulatory standing.,0.669
9ed03637-faf2-4309-ab42-b0dbe6c626ee,Medium,Africa,Telecommunications,Minor Issues,Poor,82038146.6461773,67,1,608,2.720303953784187,0.8872989839025189,0.1526653023286499,-0.05646907268516452,0.10932785652100627,83.70487487534223,73.38951391274915,5,59.478410330274016,Established telecommunications business in africa market with good operational metrics and weak regulatory standing.,0.3687
6f882ed4-25cb-49aa-8686-d601541de12a,Medium,Latin America,Manufacturing,Under Review,Good,84873393.54908766,5,1,562,0.5183659939867035,1.5828180700010044,0.1769841707151735,-0.06645955426426588,0.17030717298689776,89.56066033263421,99.26690938996181,1,70.25957454837237,Established manufacturing business in latin america market with outstanding operational metrics and strong regulatory standing.,0.6385
f39620b0-f131-4955-baec-56c8116a411e,Medium,Europe,Manufacturing,Under Review,Excellent,1533840.9157919653,43,1,696,1.7652691324120156,1.7568990831462241,0.15440064057611608,-0.13371702820336703,0.13866164845076753,77.67942385191608,94.71335878996894,0,99.25059743549082,A manufacturing company operating in europe with excellent regulatory compliance and stable financial performance.,0.6665
fd1e39c0-60a1-4e66-8e84-f953976d9c96,High,Africa,Energy,Major Issues,Fair,31022384.21934879,161,18,573,1.1927271156134902,2.342040098782831,0.258027425778761,0.2754079639459048,0.08658721638616629,97.34480257043852,59.67112416050908,5,65.53455555616047,A energy company operating in africa with adequate regulatory compliance and good financial performance.,0.5794
c5db7953-d503-46ca-a552-eb9a1f6b7a10,High,Europe,Manufacturing,Major Issues,Fair,3054331.3349915394,237,7,506,1.389641391245801,1.3178732534923947,0.23264203934892444,0.01963351727848316,0.11533305120852706,67.91353087606473,61.49678864026012,1,88.52447583003838,Established manufacturing business in europe market with solid operational metrics and adequate regulatory standing.,0.4423
6fd5e589-604e-48c5-85c9-c5084831f54a,High,Middle East,Energy,Minor Issues,Poor,11427674.451978507,2,14,443,3.485998166055096,2.15130924404319,0.23144864175908397,0.15075525602836973,0.08098740687888993,76.1617809885664,72.76230183266735,11,57.58844587502309,A energy company operating in middle east with weak regulatory compliance and good financial performance.,0.4187
cc887bf5-d90a-4562-861d-58566c61b6c8,High,Europe,Finance,Under Review,Excellent,155644.1894251437,4664,22,521,1.4040164190259554,5.829277394683136,0.21880613864075285,0.12240936101250102,0.1257081076326045,41.27981237234469,66.68255904572803,0,94.88927992677874,Established finance business in europe market with good operational metrics and excellent regulatory standing.,0.7617
e61c03de-a8d7-42c6-987b-eec395bd5829,Medium,Middle East,Telecommunications,Minor Issues,Critical,3500594.2471731897,3,5,708,0.4616400872981282,1.4747324108674107,0.14270379285877108,-0.042229848202949706,0.0874761568952583,77.65449914595027,75.15986605442546,5,19.923992913291624,Leading telecommunications organization based in middle east showing solid growth trajectory and maintaining concerning compliance standards.,0.4339
a8273aa6-f79e-4a53-b958-e1623f8f5b23,High,Asia Pacific,Finance,Under Review,Good,1350686.0267141873,983,13,505,0.5874476232652688,3.0117242210902764,0.18519626843624107,0.35761078942595687,0.0855790533162209,82.41491849619942,85.59152562023067,0,68.06970636746311,Leading finance organization based in asia pacific showing solid growth trajectory and maintaining strong compliance standards.,0.6457
6e2a101e-a3d0-46d1-94fb-35b7c332e508,High,North America,Retail,Minor Issues,Fair,868542.8500966314,84,10,486,0.4492715196315401,1.808785171359151,0.15661230526844835,0.23403374012831712,0.16184877080000404,66.17797021836681,79.33484899591846,1,81.73169718858918,A retail company operating in north america with adequate regulatory compliance and outstanding financial performance.,0.5645
b9b1cc39-b470-40d8-9822-4b80de8c7508,Low,Asia Pacific,Retail,Compliant,Good,737673.5192406364,80,9,734,0.7638813395930584,2.189674970941936,0.22834727289626064,-0.06260968121687815,0.0876155621089499,86.74848020129917,96.14985010639789,0,88.18035280409758,Established retail business in asia pacific market with solid operational metrics and strong regulatory standing.,0.7406
0c6dd530-1bf3-4e2f-b723-23729aff3dae,Medium,Africa,Retail,Compliant,Excellent,9111258.678165141,8,1,558,1.7648985292580317,2.2487595809327883,0.04647377875318079,0.26653358053014364,0.0174896990525661,78.20727692335889,41.76260819476389,0,82.13667069144518,Leading retail organization based in africa showing declining growth trajectory and maintaining excellent compliance standards.,0.5733
0a8e8ffe-0dcf-400c-b230-d1280c4d9995,High,North America,Technology,Compliant,Fair,3696195.8284344864,2191,6,453,0.41891617010956705,1.9113199325760948,0.3279450586278523,0.012554641606386726,0.021586027363224958,54.950201802059055,83.98738288875617,2,72.60786963751352,Established technology business in north america market with moderate operational metrics and adequate regulatory standing.,0.5191
f882e8a9-f7a1-4707-bed9-ad31666177c8,High,Europe,Manufacturing,Under Review,Fair,2080635.6068973157,68,4,447,0.3714119976103823,1.9368145648157886,0.16974896358509886,-0.08632597460689322,0.13997688572789926,81.60827632916511,91.025096444647,0,76.74981297278384,Leading manufacturing organization based in europe showing stable growth trajectory and maintaining adequate compliance standards.,0.6075
c94792b9-6752-4866-aaf5-fc95f3506cae,Low,Europe,Finance,Compliant,Good,221748.20327172018,52,16,707,4.45653723232624,0.626719004112461,0.19744658535868104,-0.017691794078864762,0.14019506633346604,71.89562892731331,100.0,0,89.56239872015703,Leading finance organization based in europe showing solid growth trajectory and maintaining strong compliance standards.,0.5955
721e9d11-5797-40a4-b593-9cd81d26f382,Medium,Middle East,Energy,Compliant,Excellent,61672.970310905126,341,4,658,0.7778480628959765,1.729339757942667,0.26817092548277277,-0.040622217649572044,0.22538921078750007,62.041001520402915,85.88339930855938,0,76.28267523545466,Leading energy organization based in middle east showing outstanding growth trajectory and maintaining excellent compliance standards.,0.5911
f0fa9560-ab64-4567-a1a5-325078ac059c,Low,Latin America,Technology,Compliant,Excellent,2531127.5604012315,8,9,667,2.2319318164348854,1.1517436945791428,0.03168967748017175,-0.17402866982399479,0.14082543133457542,77.26487689825946,100.0,0,78.10661485508972,Established technology business in latin america market with solid operational metrics and excellent regulatory standing.,0.694
60d6448f-e1e7-45ba-882c-33f5e5b4df57,Medium,Asia Pacific,Retail,Minor Issues,Good,53323232.098057605,768,13,491,0.8419043875705144,1.5311264132620295,0.4043457569875758,0.04114800059233154,0.04854118390638519,77.82971876777162,54.526283555588684,0,66.74078800404095,Established retail business in asia pacific market with challenging operational metrics and strong regulatory standing.,0.5431
28ac83ef-4f62-4b20-9f32-cff9755db011,Medium,Africa,Manufacturing,Under Review,Good,436125.7422651463,68,12,662,0.15693606714872876,7.1467671076291,0.19556370226275782,0.09171858111861746,0.15048790218481334,82.47473371139449,83.08688247864426,0,87.91242961913204,A manufacturing company operating in africa with strong regulatory compliance and excellent financial performance.,0.934
2fa748b1-b3b0-4f4d-aa52-a43dd997f221,Medium,Europe,Finance,Minor Issues,Fair,652760.1253757686,417,1,617,2.2243857631395914,1.6150777978915822,0.02714002575917284,0.04923469770519061,0.02708957397437984,62.547733442716115,91.47980350374779,4,68.20432524546726,Established finance business in europe market with moderate operational metrics and adequate regulatory standing.,0.4773
4bbe42e1-34ff-4e2a-b940-1b46d1e020fa,Medium,Asia Pacific,Telecommunications,Compliant,Excellent,469672.0673822745,177,15,650,0.7925938894457157,1.449192682781238,0.2268139585587104,0.1479920480984854,0.056129205056404355,69.56874124224507,56.11283253927712,1,80.59525584277208,Leading telecommunications organization based in asia pacific showing moderate growth trajectory and maintaining excellent compliance standards.,0.6584
c91ec837-4985-4420-97b1-819ddeb0d8bf,Critical,Africa,Healthcare,Major Issues,Critical,5588567.319738613,332,1,300,1.2921492794500151,0.7966320518810581,0.34770442861600986,0.05406113513315726,0.17621550152963183,91.62674574326546,61.21940737937846,5,76.3850723714219,Leading healthcare organization based in africa showing excellent growth trajectory and maintaining concerning compliance standards.,0.4069
0f1fa88c-17bb-4daf-b630-5ed5951e0d0d,Medium,Latin America,Telecommunications,Compliant,Excellent,289356.6641579732,121,31,618,0.9687862212065843,1.447385940471094,0.10204153371284007,-0.06101297341541872,0.14461400146163644,73.37158877717565,43.02888444409394,0,94.43170571368174,Leading telecommunications organization based in latin america showing stable growth trajectory and maintaining excellent compliance standards.,0.5292
0f6a4bfd-f316-4640-9303-e552f8bd3851,Medium,Africa,Healthcare,Minor Issues,Good,1282873.1923240728,295,6,761,0.6138081522508119,1.90552705454281,0.07063933162259008,0.12401098275289424,0.07229137821924503,95.70386867049535,53.80355589151488,0,84.70980655442406,Established healthcare business in africa market with challenging operational metrics and strong regulatory standing.,0.6785
a99c2df6-62a7-4728-ac4f-644f82332d57,Medium,Asia Pacific,Manufacturing,Minor Issues,Poor,6595595.688003706,147,1,708,0.22864430132626135,1.5230521451116739,0.1561959175567529,0.2911073082564943,0.17911610438842696,71.88170844836739,77.22382380385191,1,2.292987031331908,Leading manufacturing organization based in asia pacific showing outstanding growth trajectory and maintaining weak compliance standards.,0.6471
53338527-9cb3-40aa-b654-5eed3aefe66c,High,North America,Healthcare,Minor Issues,Poor,4214668.651929904,27,2,518,0.6983666872323774,1.8592002096403522,0.37816114106882653,0.42889051866800354,0.09721824679285908,77.83093137560478,67.86064333086074,8,33.1788034310174,Established healthcare business in north america market with good operational metrics and weak regulatory standing.,0.5598
1cce43a0-3390-409d-bf75-74852e8a9164,Low,Africa,Retail,Compliant,Excellent,11198739.779967673,65,3,794,2.959035960793655,1.0084916687675776,0.10654451019738807,-0.07655975576028952,0.03483874773394637,60.296672988810975,68.63403049375381,1,94.57733641016006,Established retail business in africa market with declining operational metrics and excellent regulatory standing.,0.5104
a8e50b3a-e0a0-461a-aba2-32a6a36c0f9d,Medium,Middle East,Finance,Compliant,Good,102849.80780457401,103,1,710,0.5692956875900582,1.2989213168334675,0.07896860984605616,-0.09440874609762924,0.06588405241170146,60.755556015856925,97.27962431143432,0,99.7536507498694,A finance company operating in middle east with strong regulatory compliance and moderate financial performance.,0.6438
584033b8-6d4e-464f-a4b0-9967255822ed,Medium,North America,Energy,Compliant,Excellent,2332311.338950594,21,13,475,0.263049802305143,0.6814777912768792,0.21242155384503716,0.2351969378361449,0.09079129174879084,73.16946610532794,60.20335979989278,0,100.0,A energy company operating in north america with excellent regulatory compliance and solid financial performance.,0.6255
2af5bddf-d979-465b-aafa-5dbefbc6674f,Critical,Asia Pacific,Telecommunications,Under Review,Excellent,551364.8335269968,182,18,489,0.2735803097684662,0.7167771622024255,0.20212737230489922,-0.0783626345420793,0.10911328219205053,64.04677531717043,63.108356813802956,0,100.0,A telecommunications company operating in asia pacific with excellent regulatory compliance and good financial performance.,0.4144
2923f560-e36c-4510-b696-6c7ec0a9f710,Low,Asia Pacific,Retail,Under Review,Good,594268.1112415745,17,17,758,1.0337473773212353,4.062620282471168,0.25959638339799873,-0.15553553528954187,0.05309554560757467,66.13268361397296,87.4757688536395,0,97.12792950025542,Leading retail organization based in asia pacific showing challenging growth trajectory and maintaining strong compliance standards.,0.7275
a9f7da94-7193-4116-8343-b6157305c2ce,High,Middle East,Healthcare,Minor Issues,Excellent,655027.0652076199,1920,1,478,0.8353555640218381,0.806735506528369,0.10781651747207933,-0.04051330142280423,0.07647039846744952,70.24674374559152,48.62850605729821,1,75.93974668527943,Leading healthcare organization based in middle east showing challenging growth trajectory and maintaining excellent compliance standards.,0.5423
6b0c7305-d004-46a1-bf5e-90fe462526b9,High,North America,Manufacturing,Minor Issues,Fair,475031.1688123943,48,10,459,0.400524546002662,3.2093749828173617,0.48132601168728195,0.09081080948935308,-0.00829773098446404,82.32024212873236,93.38316069074993,2,39.848083105063985,Established manufacturing business in north america market with moderate operational metrics and adequate regulatory standing.,0.5178
d4d0c4cf-58ec-4048-8579-9ee6183c0ad8,Low,Latin America,Energy,Under Review,Poor,2422920.1313332017,53,37,774,1.3832243354742264,1.399272183448015,0.06987976484149881,0.18398207445564585,-0.07941435180995299,66.09259709489389,71.24188157379334,11,54.81852334949027,A energy company operating in latin america with weak regulatory compliance and challenging financial performance.,0.4755
77f47dcb-fab0-4e7c-bea8-c52b40719a01,Medium,Africa,Telecommunications,Compliant,Excellent,1466567.00146362,71,10,612,0.4933756538465817,1.1208839555779009,0.10170626986292239,-0.03166646134814966,0.10830289402947368,72.97994379564643,78.13158488611832,2,87.27730360565218,A telecommunications company operating in africa with excellent regulatory compliance and stable financial performance.,0.5454
831a615a-6e48-4358-9443-b4fefcec8f51,Medium,Asia Pacific,Telecommunications,Under Review,Excellent,7887119.578438578,74,11,674,0.9558540033813919,1.5138479647504735,0.1714677287010664,0.046210346900586056,0.06731676631493182,92.32460148167613,81.40239949209759,0,85.04950114196052,A telecommunications company operating in asia pacific with excellent regulatory compliance and challenging financial performance.,0.5667
fbb4f62c-c046-4b21-813a-dd85b9e27855,Low,North America,Finance,Compliant,Excellent,2844088.3864184404,54,1,716,0.6844577084554152,3.0045135559964424,0.04800714972942526,0.13171340511198756,0.2271556948198858,83.48304024382172,100.0,0,87.69507821859007,Established finance business in north america market with outstanding operational metrics and excellent regulatory standing.,0.8004
1f9e2c99-0983-4d42-a84b-4b49eaed6dd4,Low,Africa,Healthcare,Compliant,Excellent,55266.14955115862,15,14,727,0.4530733491274143,2.753166777614224,0.33966711701411156,-0.1714298518691732,0.10013408602649466,78.05467695968552,73.48170096808802,1,91.77774294409923,A healthcare company operating in africa with excellent regulatory compliance and solid financial performance.,0.7126
c50ee01e-3c7f-43dc-b78c-85f51698ec2c,Low,Asia Pacific,Finance,Under Review,Fair,1774089.3447058245,29,9,738,2.6689790252388055,0.8579911497027111,0.008566399422459594,0.1844835642026186,0.1617243923428289,91.46104657494199,71.7355422813508,2,61.44431839174384,Leading finance organization based in asia pacific showing outstanding growth trajectory and maintaining adequate compliance standards.,0.5344
f05f792a-59b9-4655-b05b-f56811f41c0c,High,Asia Pacific,Technology,Major Issues,Critical,90115594.48289163,111,15,641,1.2933134125435952,2.7263085778103955,0.3828509483522173,0.07678290144664582,0.11472694713327586,100.0,32.9518640529809,6,52.52775896266886,Established technology business in asia pacific market with solid operational metrics and concerning regulatory standing.,0.5334
c36222c9-3879-4854-8d61-c64a0eb93b58,Medium,Latin America,Healthcare,Compliant,Excellent,2770797.743176034,12,1,751,0.6401410661615372,1.1136537158142927,0.057888665774137704,0.20158700408745495,0.1267423232678164,93.26641099359951,66.74472104183049,0,74.92229746355284,Established healthcare business in latin america market with good operational metrics and excellent regulatory standing.,0.6275
264136ac-aa56-4786-84da-ca12a85a759e,High,Europe,Healthcare,Under Review,Good,2152562.991305592,5,14,626,0.5277568234907877,4.7078694609603975,0.09128569278626576,0.40092111590602536,0.06957259416078704,100.0,62.420806143456815,0,92.5653966882753,Established healthcare business in europe market with challenging operational metrics and strong regulatory standing.,0.6617
ae32993d-b5c7-44eb-85f9-b683b70f7888,High,North America,Healthcare,Minor Issues,Fair,61772548.409998395,921,1,631,1.6822773482272069,0.9077724929307438,0.2134873733441197,0.18579722571072443,0.09813269205725253,73.1772164443493,84.26558148228078,1,88.88674372258095,Leading healthcare organization based in north america showing solid growth trajectory and maintaining adequate compliance standards.,0.5306
0222ced2-50e4-42b5-8866-f70de682f17d,Low,Europe,Manufacturing,Minor Issues,Poor,170314.8695622643,34,1,653,1.6785794460019328,1.3363910231801879,0.36091438846714313,-0.2094347524766236,0.08598697546454595,60.84701858785319,70.94885041082883,8,42.98087283660917,Leading manufacturing organization based in europe showing solid growth trajectory and maintaining weak compliance standards.,0.4511
5c6d5e32-c2ae-478f-847d-05a2605aa60e,Low,Latin America,Retail,Compliant,Excellent,1388606.6234718345,171,1,800,1.0424524056125941,1.6867850504890887,0.14971477237788025,0.026684006148643725,0.10120944808809394,68.15306210791506,50.84755937846634,0,94.09773376512516,Established retail business in latin america market with good operational metrics and excellent regulatory standing.,0.6372
7757619e-48e1-45c8-854b-0f95833a2a9d,Medium,Africa,Manufacturing,Compliant,Excellent,988945.2712506269,4,5,641,0.6772780404849724,0.9618815450624715,0.08371940767465731,0.12072141082990608,0.12197327676680393,71.68840559259436,69.2822520336682,0,95.6420232235557,Established manufacturing business in africa market with stable operational metrics and excellent regulatory standing.,0.6556
81c327b7-04d9-41c7-8264-2c2ecfd53c72,Low,Africa,Manufacturing,Compliant,Fair,21361027.252962172,43,1,681,0.5955389713015483,7.740499434166087,0.12875465946614628,-0.07410186454049268,0.08282592925643359,100.0,87.2298591956496,3,73.06793533600948,Leading manufacturing organization based in africa showing good growth trajectory and maintaining adequate compliance standards.,0.7908
1bc91ff6-bfff-4cea-a0e0-2cf28b9c6d27,Medium,Latin America,Energy,Major Issues,Fair,793591.1431315985,63,1,724,0.8377884538534209,1.7490601236488783,0.264832625698828,0.2923179327842132,0.08366469787160315,75.07506610236227,65.27391249164411,5,60.343424462927445,Leading energy organization based in latin america showing solid growth trajectory and maintaining adequate compliance standards.,0.5181
d6cbb9b5-a609-47d7-85ab-a022fa471c55,Low,Africa,Finance,Compliant,Good,1749292.843510001,116,16,662,0.47096533974149524,0.5179030699063085,0.3073951199374674,0.20923237805540085,-0.03750653241102691,66.72753779251221,100.0,0,86.94218879444632,Leading finance organization based in africa showing moderate growth trajectory and maintaining strong compliance standards.,0.595
96a99649-6ac6-41e9-930f-54777c6c7687,Medium,Africa,Healthcare,Compliant,Excellent,4230558.422100131,194,14,777,0.9674371377078608,0.6626676117829249,0.15819127467093486,0.1947347718274552,0.034203999894821965,88.25945403865535,86.1336507502537,0,71.3649359573062,A healthcare company operating in africa with excellent regulatory compliance and declining financial performance.,0.6232
ec351b2b-c89e-4e54-9044-a9323898bdca,Low,Latin America,Telecommunications,Compliant,Good,1866146.5290667163,55,1,785,0.566594703248862,1.1559816483098615,0.07231420939536944,0.0331344088039341,0.08305299178402908,50.2716978235162,90.80541389679433,0,95.4769228937336,A telecommunications company operating in latin america with strong regulatory compliance and solid financial performance.,0.648
ac67e026-2e62-4733-acf0-990dec4f6f9d,Medium,Latin America,Finance,Non-Compliant,Poor,83298.58398652612,38,3,609,1.1854716013856985,2.244503083329402,0.19934816179544185,0.0994997417705427,0.12501650337764314,83.35409971580533,98.44968094410933,4,39.803659791704646,Established finance business in latin america market with stable operational metrics and weak regulatory standing.,0.5381
c432ecc1-0881-442f-8686-f14700d6e31d,High,Europe,Retail,Minor Issues,Fair,4763948.005152295,203,7,573,0.9402760725056096,0.7557250389299954,0.07413425043167883,-0.23551506370141245,0.10477399684734649,88.23203136871362,74.92545761571942,1,44.97207109269634,Established retail business in europe market with stable operational metrics and adequate regulatory standing.,0.5548
7a984ff9-47a5-4833-941a-28a4aa0666a4,Low,Europe,Technology,Compliant,Good,3783892.4164102827,7,5,822,3.018316465590963,1.3494231871022893,0.3499843344456104,0.2549233884289495,-0.05073820552849421,98.394940657705,46.91541432811482,1,87.24722014082502,Leading technology organization based in europe showing declining growth trajectory and maintaining strong compliance standards.,0.528
5e8d31bf-0345-4094-be56-1cedbe0399d3,Low,Middle East,Technology,Compliant,Good,1305413.292781405,52,4,726,3.6138271427777604,0.658665699904971,0.1507066619728249,0.08077294136763437,0.16663129836228296,33.21957361618188,68.90113407468799,1,80.06038970340211,Leading technology organization based in middle east showing strong growth trajectory and maintaining strong compliance standards.,0.5533
78608bcd-3af3-471a-b236-96ed214850da,Low,Latin America,Retail,Minor Issues,Fair,15038416.29178538,55,3,777,0.24535768427912444,0.8582908936507205,0.23228424436088357,0.05997348304215478,0.07945435929967519,78.45674019550192,83.26534673309023,6,56.99919631262262,A retail company operating in latin america with adequate regulatory compliance and declining financial performance.,0.5825
126ad8ae-0132-44a1-b0b9-a0ba95d2af18,Low,Latin America,Manufacturing,Minor Issues,Poor,3279239.3240414113,429,3,724,0.6172857014628578,2.087108341927249,0.21302890779574776,-0.09626026037107456,0.043289439907519905,63.464148708155754,100.0,9,77.65818378772553,Established manufacturing business in latin america market with moderate operational metrics and weak regulatory standing.,0.5519
76352189-8b50-4ae7-93c1-1bb49d858fc4,High,Asia Pacific,Manufacturing,Minor Issues,Critical,3228422.0086534447,457,2,462,2.101255101022505,0.9681098389372167,0.08039942145599446,0.28113066442958906,0.1355720966215575,67.27074784784197,33.42908020071847,7,38.60444909756306,A manufacturing company operating in asia pacific with concerning regulatory compliance and solid financial performance.,0.4044
7188f720-68c5-4e4f-832b-7e8168e1c711,Low,Europe,Retail,Compliant,Good,2574118.997248489,4,8,785,1.2805315143523677,1.4087237454130197,0.1970625184823868,-0.06732961656167262,-0.012393960640903924,76.14314654230093,68.91105902614181,0,100.0,Leading retail organization based in europe showing challenging growth trajectory and maintaining strong compliance standards.,0.6649
ad6dbeec-ae5e-4cd0-85bd-86695f3b3027,Medium,Asia Pacific,Retail,Under Review,Good,101719.96459765776,229,1,679,5.327349729795919,0.4755538796600019,0.06998775246134019,0.06329214340857821,-0.14464226250584733,69.51398097126149,49.901420632936926,1,88.77803994144878,A retail company operating in asia pacific with strong regulatory compliance and declining financial performance.,0.3889
062eaf73-c4db-436f-a197-ce9ed48c501c,Medium,Europe,Energy,Under Review,Good,12339280.723857855,27,6,560,0.668291053086783,3.3384293336039983,0.05879559912994998,0.106667950976204,0.2021229870776953,79.78266613783842,64.02565051605973,0,76.63398291147682,Leading energy organization based in europe showing excellent growth trajectory and maintaining strong compliance standards.,0.5919
2c5a5e45-f5bb-481c-ba4e-15296d2d197e,Medium,North America,Telecommunications,Under Review,Poor,2536226.5272410684,15,20,734,1.32638298745923,2.479960418421485,0.18658003512834245,0.21502737782130701,0.0946681294649472,73.17784541063476,99.22619570969155,2,38.54119528708293,Established telecommunications business in north america market with stable operational metrics and weak regulatory standing.,0.6041
968e9083-bca0-4a2a-be82-75dc8019b598,High,Middle East,Manufacturing,Compliant,Good,833149.0693912354,325,18,616,0.3451190699381033,0.9029117412777746,0.11521367388854209,0.31619042976570655,0.03852584707679684,69.87414010807233,87.95440916341218,0,78.56225293851595,A manufacturing company operating in middle east with strong regulatory compliance and moderate financial performance.,0.6349
30898527-7145-4afb-8567-81b62a4d6f10,High,Latin America,Retail,Under Review,Fair,87176067.34810427,203,2,495,0.24096357571589236,0.9147195469033512,0.1649584483073437,0.07550845125670493,0.08570092957474408,72.1268137079063,98.40263074472902,3,50.77809250070034,A retail company operating in latin america with adequate regulatory compliance and good financial performance.,0.4852
d2301cec-f697-4eb3-8c23-48cb6a7c2a1d,Medium,Latin America,Telecommunications,Compliant,Good,3273416.834570373,43,5,533,8.947980160544054,4.974391736802402,0.07235813843444089,0.10492143140033988,0.11393064217972702,78.94111226739382,66.0618642647692,0,88.65143343345632,Leading telecommunications organization based in latin america showing solid growth trajectory and maintaining strong compliance standards.,0.4053
290add99-229c-4651-8dd2-b136c4f3a878,Low,Africa,Telecommunications,Compliant,Good,2065446.847716818,152,9,786,0.34345701231284714,1.3368381236931464,0.3088753764981966,0.30318159196621647,0.001745253685353191,87.30684520709634,61.070784092961986,0,89.14139001036959,Leading telecommunications organization based in africa showing moderate growth trajectory and maintaining strong compliance standards.,0.725
de585baf-8d53-436c-b428-db996c381a16,High,Middle East,Energy,Major Issues,Good,15799166.65900303,6,1,469,0.8803481777307989,2.8679878530540197,0.1486686709351668,0.3357437110809693,0.04828400512347937,70.59714379268429,81.9198159623879,0,67.31630263334654,Leading energy organization based in middle east showing challenging growth trajectory and maintaining strong compliance standards.,0.6452
3945db4f-fc68-41f6-9916-ee98a615ceeb,High,North America,Retail,Minor Issues,Good,57492106.05016795,68,13,551,1.407003017225384,2.5243447085103963,0.31149850758745307,0.07419866248370571,0.19371352725090615,74.30891653859624,100.0,1,100.0,Established retail business in north america market with outstanding operational metrics and strong regulatory standing.,0.5945
db89407c-f96c-4acc-b136-e221db5a77a2,Medium,Europe,Telecommunications,Major Issues,Poor,13397178.44027829,18,4,667,0.7360121023548735,3.9949681672604345,0.10454898889220433,0.16020171508936062,0.14649906162272355,74.02091613553127,70.83182318678155,2,18.309709743461884,Leading telecommunications organization based in europe showing solid growth trajectory and maintaining weak compliance standards.,0.6064
2c1252a6-667b-41a6-abdc-0c3458729361,Medium,Africa,Finance,Major Issues,Poor,11420783.181751652,580,4,548,0.44831572259084523,1.2454752547809997,0.38161567101370764,0.3130122414751035,0.19357384056621574,52.44881739648708,63.536530223589516,7,51.38300027192388,Established finance business in africa market with excellent operational metrics and weak regulatory standing.,0.5656
f9cf003e-ad23-4be1-aaec-df603e96bda9,Medium,Latin America,Retail,Under Review,Fair,20095958.96808899,145,1,653,0.5906389565849904,4.6445148332360136,0.01639260740696929,-0.047105306665941774,-0.11172039386102935,64.0503798427782,85.01389198945714,0,53.398973577380595,Leading retail organization based in latin america showing moderate growth trajectory and maintaining adequate compliance standards.,0.5839
b1a10965-c2f8-4706-8b46-4731b5be2fb4,Medium,Africa,Telecommunications,Minor Issues,Fair,20927308.36493754,25,4,585,0.5403373672445797,3.7891315252151627,0.11866438606810369,0.12210745292897929,0.013184363262331637,92.658566950904,78.08974308490563,2,77.74261743746642,Leading telecommunications organization based in africa showing declining growth trajectory and maintaining adequate compliance standards.,0.6203
e2fadc0b-abb9-400e-8dbc-fca3bd62fa4e,Low,Europe,Finance,Compliant,Excellent,13689412.96282597,29,8,727,0.5421479782635996,1.2100832798337589,0.14406896978750852,0.7841709015395775,0.228590936983541,64.69143508628612,92.8624420222989,1,76.77486348592414,A finance company operating in europe with excellent regulatory compliance and strong financial performance.,0.8572
9d0a7304-9bb1-4655-b4ae-47d36be0419e,High,Middle East,Manufacturing,Major Issues,Poor,5835938.751358014,72,24,621,0.7808630230601147,0.9750191654774731,0.4805551007647283,-0.03533882485875014,0.10261481560951825,79.88777107683927,60.74649462536964,5,69.8460163020195,A manufacturing company operating in middle east with weak regulatory compliance and solid financial performance.,0.3975
